2.00000 0.00000 0.00000 2.00000 3.32188 395.273 0 -4.06557e-09 -0.862835 -9.13772 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.14459 2.00000 -3.32506 0.00000 0.00000 423.197 -2.07518e-10 0 -0.860902 -9.13983 
2.05727 2.00000 -3.31740 2.00000 3.29158 406.305 -2.88141e-10 -3.33158e-10 -0.862044 -9.13883 
2.07393 0.00000 0.00000 0.00000 0.00000 409.565 0 0 -0.861798 -9.1392 
2.13802 2.00000 -3.38785 2.00000 3.32740 421.922 -3.60468e-10 -1.71588e-09 -0.860963 -9.13968 
2.06366 2.00000 -3.33425 2.00000 3.36499 407.566 -5.38337e-10 -4.00736e-10 -0.861883 -9.13866 
2.00269 2.00000 -3.28565 0.00000 0.00000 395.784 -5.05943e-10 0 -0.86277 -9.13778 
2.00269 0.00000 0.00000 2.00000 3.28565 395.784 0 -5.05943e-10 -0.86277 -9.13778 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00897 0.00000 0.00000 0.00000 0.00000 397.003 0 0 -0.862697 -9.13799 
2.12563 0.00000 0.00000 0.00000 0.00000 419.54 0 0 -0.861112 -9.13955 
2.12563 0.00000 0.00000 0.00000 0.00000 419.54 0 0 -0.861112 -9.13955 
2.00000 2.00000 -3.26283 0.00000 0.00000 395.268 -2.36407e-10 0 -0.862837 -9.13787 
2.09602 2.00000 -3.32126 0.00000 0.00000 413.823 -6.99962e-11 0 -0.861524 -9.13905 
2.09602 0.00000 0.00000 2.00000 3.32126 413.823 0 -6.99962e-11 -0.861524 -9.13905 
2.15692 0.00000 0.00000 0.00000 0.00000 425.594 0 0 -0.860721 -9.13988 
2.04949 0.00000 0.00000 0.00000 0.00000 404.819 0 0 -0.862115 -9.13881 
2.03646 2.00000 -3.30191 0.00000 0.00000 402.304 -3.05593e-11 0 -0.862351 -9.13832 
2.05200 0.00000 0.00000 0.00000 0.00000 405.32 0 0 -0.862083 -9.1389 
2.06600 0.00000 0.00000 0.00000 0.00000 408.021 0 0 -0.861906 -9.13908 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.06706 2.00000 -3.28407 0.00000 0.00000 408.215 -2.12634e-10 0 -0.861918 -9.13859 
2.08171 0.00000 0.00000 0.00000 0.00000 411.072 0 0 -0.861702 -9.1393 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.03754 2.00000 -3.29910 0.00000 0.00000 402.534 -3.66883e-09 0 -0.862323 -9.13837 
