0.160000  0.217020  -0.471560  0.361370  0.617590  1.592200  0.935000  0.215219  0.457778  -1.995730  -1.428870  0.571139  
1.127500  0.000000  0.000000  0.000000  0.000000  2.552600  0.890600  0.453231  1.474800  0.000000  0.000000  2.938780  
0.160020  0.274360  -0.454700  0.294640  0.612190  2.002300  0.947100  0.156693  0.458718  -3.099720  -1.760840  0.571714  
0.339760 0.185290 -0.540250 0.000000 0.000000 4.194900 0.939100 0.537194 0.918013 -5.467270 0.000000 1.257840 
0.339760  0.000000  0.000000  0.185290  0.540250  4.194900  0.939100  0.537194  0.918013  0.000000  -5.467270  1.257840  
0.321850  0.290620  -0.562680  0.206740  0.505140  0.903600  0.939700  0.173085  0.404977  -1.074540  -1.216230  0.653278  
0.134070  0.000000  0.000000  0.000000  0.000000  1.823900  0.742200  0.799115  0.898376  0.000000  0.000000  1.016700  
0.160000 0.000000 0.000000 0.160000 0.410000 1.969100 0.742200 0.477009 0.659644 0.000000 -2.839910 0.788125 
0.160000  0.160000  -0.410000  0.000000  0.000000  1.969100  0.742200  0.477009  0.659644  -2.839910  0.000000  0.788125  
0.736000  0.190770  -0.700900  0.297130  0.815760  2.129200  1.077400  -0.078646  0.625987  -2.978680  -2.098450  1.422600  
0.192970  0.000000  0.000000  0.000000  0.000000  1.998100  0.890600  0.862891  1.062180  0.000000  0.000000  1.248920  
0.174040  0.389480  -0.570040  0.307630  0.583700  2.489000  1.053600  0.141868  0.486312  -3.121290  -2.579600  0.614524  
0.514290  0.160000  -0.683700  0.412430  0.837390  0.488000  1.083800  0.219947  0.387506  -0.295407  -0.207952  0.789371  
0.508310  0.362640  -1.017670  0.214970  0.632190  0.470800  1.217400  0.258909  0.414134  -0.012943  -0.437623  0.814334  
0.240340  0.000000  0.000000  0.000000  0.000000  3.730500  0.890600  1.266360  1.178600  0.000000  0.000000  1.428060  
0.321850  0.290620  -0.562680  0.206740  0.505140  2.013700  0.939700  0.063744  0.484544  -2.656800  -2.965890  0.753706  
0.397500 0.000000 0.000000 0.492200 0.696040 1.983500 1.603300 0.564130 1.004070 0.000000 -2.442920 1.399560 
0.397500  0.492200  -0.696040  0.000000  0.000000  1.983500  1.603300  0.564130  1.004070  -2.442920  0.000000  1.399560  
0.407240  0.000000  0.000000  0.000000  0.000000  0.481500  0.880700  0.345867  0.642512  0.000000  0.000000  0.959074  
0.160000  0.217020  -0.471560  0.361370  0.617590  0.941100  0.935000  0.233792  0.404887  -1.111060  -0.763579  0.513192  
0.338600  0.284020  -0.562400  0.288580  0.561820  3.557100  0.974700  -0.123782  0.507327  -5.033680  -5.264740  0.796445  
0.160000  0.000000  0.000000  0.000000  0.000000  2.385500  0.890600  0.995171  1.060540  0.000000  0.000000  1.211220  
0.160000 0.000000 0.000000 0.160000 0.410000 0.267900 0.742200 0.154662 0.231141 0.000000 -0.318898 0.296950 
0.160000  0.160000  -0.410000  0.000000  0.000000  0.267900  0.742200  0.154662  0.231141  -0.318898  0.000000  0.296950  
0.667000  0.000000  0.000000  0.000000  0.000000  2.061000  0.742200  0.562232  1.194690  0.000000  0.000000  2.005660  
0.230330  0.180460  -0.463510  0.160000  0.608770  1.435800  0.866000  0.213890  0.511352  -1.853310  -1.056120  0.695800  
0.376120  0.261910  -0.557030  0.277110  0.709870  3.443300  1.016200  -0.051915  0.588763  -5.234260  -2.981140  0.939777  
0.160000  0.492200  -0.591890  0.350140  0.565510  0.480400  1.125100  0.188066  0.273345  -0.526688  -0.445274  0.361865  
0.160000  0.217020  -0.471560  0.361370  0.617590  4.177100  0.935000  0.007810  0.487069  -5.697950  -4.186540  0.602026  
0.883790  0.000000  0.000000  0.000000  0.000000  2.771000  0.890600  0.573971  1.456850  0.000000  0.000000  2.578980  
0.455490  0.273700  -0.614350  0.278360  0.700920  1.913000  1.042800  0.083505  0.561628  -2.575370  -1.745510  0.995781  
0.240340  0.000000  0.000000  0.000000  0.000000  1.383900  0.890600  0.686335  1.023260  0.000000  0.000000  1.254100  
0.190770  0.191380  -0.493300  0.336720  0.524970  2.073700  0.886300  0.116567  0.449896  -2.486820  -2.805860  0.590521  
0.160000  0.177620  -0.526660  0.347650  0.495520  2.513000  0.881800  0.086312  0.454210  -2.533380  -3.846200  0.566315  
0.325000  0.244780  -0.522720  0.213880  0.670820  1.397300  0.963900  0.199794  0.526241  -1.973930  -1.003520  0.802393  
0.137650  0.195640  -0.500640  0.274130  0.482320  1.410800  0.862200  0.181714  0.410480  -1.458640  -1.786750  0.501952  
0.243010  0.167020  -0.460510  0.170950  0.463660  3.507100  0.800900  -0.104490  0.475502  -5.083920  -5.029390  0.666560  
0.357990 0.286410 -0.560460 0.000000 0.000000 0.959600 1.003000 0.380501 0.699254 -1.184800 0.000000 1.020620 
0.357990  0.000000  0.000000  0.286410  0.560460  0.959600  1.003000  0.380501  0.699254  0.000000  -1.184800  1.020620  
0.160000  0.232380  -0.591380  0.238420  0.448080  0.535600  0.899700  0.206034  0.316818  -0.342356  -0.686162  0.410271  
0.154830  0.000000  0.000000  0.000000  0.000000  3.981800  0.890600  1.424610  1.083700  0.000000  0.000000  1.230800  
0.134070  0.000000  0.000000  0.000000  0.000000  0.505700  0.934200  0.346676  0.531892  0.000000  0.000000  0.621195  
0.160020  0.274360  -0.454700  0.294640  0.612190  3.759000  0.947100  0.017796  0.475839  -5.965480  -3.528680  0.589835  
0.270190  0.241680  -0.496900  0.312260  0.552730  1.653700  0.924200  0.136093  0.449797  -2.424020  -2.101140  0.665856  
0.339760 0.185290 -0.540250 0.000000 0.000000 2.860500 0.939100 0.481234 0.902621 -3.619450 0.000000 1.240940 
0.339760  0.000000  0.000000  0.185290  0.540250  2.860500  0.939100  0.481234  0.902621  0.000000  -3.619450  1.240940  
0.160000  0.232380  -0.591380  0.238420  0.448080  3.511600  0.899700  0.012567  0.481581  -3.225880  -5.342100  0.596917  
0.742200  0.000000  0.000000  0.000000  0.000000  2.650800  0.742100  0.597437  1.288160  0.000000  0.000000  2.220840  
0.247660  0.232530  -0.481500  0.166340  0.488390  3.957500  0.857600  -0.173648  0.484474  -6.178330  -5.222190  0.682230  
0.134070  0.000000  0.000000  0.000000  0.000000  3.934100  0.890600  1.436440  1.049490  0.000000  0.000000  1.174480  
0.550110  0.175600  -0.600590  0.202600  0.651520  1.601400  0.943600  0.035885  0.541404  -2.229210  -1.829940  1.073410  
0.302800 0.000000 0.000000 0.251340 0.525660 2.523100 1.140100 0.510433 0.903567 0.000000 -3.570560 1.185450 
0.302800  0.251340  -0.525660  0.000000  0.000000  2.523100  1.140100  0.510433  0.903567  -3.570560  0.000000  1.185450  
0.160000 0.262460 -0.684420 0.000000 0.000000 1.410400 1.013400 0.581068 0.796425 -0.768527 0.000000 0.930514 
0.160000  0.000000  0.000000  0.262460  0.684420  1.410400  1.013400  0.581068  0.796425  0.000000  -0.768527  0.930514  
0.273030  0.160000  -0.469570  0.235980  0.508010  1.400300  0.831000  0.133114  0.443768  -1.933020  -1.846710  0.658549  
0.742200  0.800000  -1.021100  0.800000  1.021100  2.027500  0.742100  0.110196  0.537976  -2.381820  -2.373400  1.329290  
1.127500  0.000000  0.000000  0.000000  0.000000  1.495000  0.742200  0.354672  1.197920  0.000000  0.000000  2.582030  
0.455490  0.273700  -0.614350  0.278360  0.700920  4.156800  1.042800  -0.242666  0.601878  -6.006730  -4.255640  1.049080  
0.415550  0.148360  -0.521170  0.295380  0.593870  1.426700  0.891000  0.077216  0.466935  -1.977480  -1.965180  0.845666  
0.446220  0.238450  -0.592030  0.304000  0.686790  1.704700  1.012200  0.106893  0.541619  -2.303900  -1.654330  0.964863  
0.160000  0.160000  -0.398700  0.156330  0.541800  1.105200  0.800300  0.185259  0.413427  -1.635470  -0.898885  0.524625  
